EquipmentID,EquipmentCategory,BonusType,Rarity,AttributeBaseInc,AttributeBaseMult,AttributeBaseAmount,AttributeExp1,AttributeExp2,AttributeExpBase,EquipmentSource,LimitedTime,EquipmentSet,54,189,444,1163,3198,5834,12495,22913,35250,56804,90424
Aura_Dizzy,Aura,HelmetBoost,1,0.0025,1.0,1,0.9,0.58,1.145,Default,FALSE,None,1.10,1.32,1.86,10.86,5.51E+03,2.43E+06,2.39E+11,1.87E+17,8.16E+22,1.11E+31,2.88E+41
Aura_GroundLightning,Aura,HelmetBoost,1,0.0028,1.1,1,0.9,0.58,1.145,Default,FALSE,None,1.11,1.35,1.95,11.85,6.06E+03,2.68E+06,2.63E+11,2.05E+17,8.97E+22,1.22E+31,3.17E+41
Aura_Colors,Aura,HelmetBoost,1,0.0030,1.2,1,0.9,0.58,1.145,Default,FALSE,None,1.12,1.39,2.04,12.83,6.61E+03,2.92E+06,2.87E+11,2.24E+17,9.79E+22,1.33E+31,3.46E+41
Aura_LightBeams,Aura,HelmetBoost,1,0.0033,1.3,1,0.9,0.58,1.145,Default,FALSE,None,1.13,1.42,2.12,13.82,7.16E+03,3.16E+06,3.11E+11,2.43E+17,1.06E+23,1.44E+31,3.75E+41
Aura_Water,Aura,HelmetBoost,2,0.0075,1.0,2,0.9,0.58,1.145,Default,FALSE,None,2.30,2.97,4.59,31.58,1.65E+04,7.30E+06,7.17E+11,5.60E+17,2.45E+23,3.33E+31,8.65E+41
Aura_Orbs,Aura,HelmetBoost,2,0.0083,1.1,2,0.9,0.58,1.145,Default,FALSE,None,2.33,3.06,4.85,34.54,1.82E+04,8.03E+06,7.89E+11,6.16E+17,2.69E+23,3.67E+31,9.51E+41
Aura_Cyborg,Aura,HelmetBoost,2,0.0090,1.2,2,0.9,0.58,1.145,Default,FALSE,Cyborg,2.36,3.16,5.11,37.50,1.98E+04,8.76E+06,8.61E+11,6.72E+17,2.94E+23,4.00E+31,1.04E+42
Aura_Knight,Aura,HelmetBoost,2,0.0098,1.3,2,0.9,0.58,1.145,Default,FALSE,Knight,2.39,3.26,5.36,40.45,2.15E+04,9.49E+06,9.32E+11,7.28E+17,3.18E+23,4.33E+31,1.12E+42
Aura_Bats,Aura,HelmetBoost,3,0.0300,1.0,5,0.9,0.58,1.145,Default,FALSE,None,6.21,8.87,15.35,123.32,6.61E+04,2.92E+07,2.87E+12,2.24E+18,9.79E+23,1.33E+32,3.46E+42
Aura_GoldenRays,Aura,HelmetBoost,3,0.0330,1.1,5,0.9,0.58,1.145,Default,FALSE,Anniversary,6.33,9.26,16.39,135.15,7.27E+04,3.21E+07,3.16E+12,2.46E+18,1.08E+24,1.47E+32,3.81E+42
Aura_Wolf,Aura,HelmetBoost,3,0.0360,1.2,5,0.9,0.58,1.145,Default,FALSE,Wolf,6.46,9.64,17.42,146.99,7.93E+04,3.50E+07,3.44E+12,2.69E+18,1.17E+24,1.60E+32,4.15E+42
Aura_Wonder,Aura,HelmetBoost,3,0.0390,1.3,5,0.9,0.58,1.145,Default,FALSE,Wonder,6.58,10.03,18.46,158.82,8.59E+04,3.80E+07,3.73E+12,2.91E+18,1.27E+24,1.73E+32,4.50E+42
Aura_Titan,Aura,HelmetBoost,3,0.0420,1.4,5,0.9,0.58,1.145,Default,FALSE,Titan,6.70,10.42,19.49,170.65,9.25E+04,4.09E+07,4.02E+12,3.14E+18,1.37E+24,1.87E+32,4.84E+42
Aura_Monk,Aura,HelmetBoost,3,0.0450,1.5,5,0.9,0.58,1.145,Default,FALSE,Monk,6.82,10.80,20.53,182.48,9.91E+04,4.38E+07,4.30E+12,3.36E+18,1.47E+24,2.00E+32,5.19E+42
Aura_BoneTribe,Aura,HelmetBoost,4,0.1500,1.0,20,0.9,0.58,1.145,Default,FALSE,BoneTribe,26.07,39.34,71.76,611.61,3.30E+05,1.46E+08,1.43E+13,1.12E+19,4.89E+24,6.67E+32,1.73E+43
Aura_Samurai,Aura,HelmetBoost,4,0.1800,1.2,20,0.9,0.58,1.145,Default,FALSE,Samurai,27.28,43.21,82.11,729.93,3.97E+05,1.75E+08,1.72E+13,1.34E+19,5.87E+24,8.00E+32,2.08E+43
Aura_Lightning,Aura,SwordBoost,1,0.0020,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.08,1.25,1.66,7.33,2.75E+03,9.97E+05,6.76E+10,3.40E+16,9.77E+21,7.27E+29,8.69E+39
Aura_Diamonds,Aura,SwordBoost,1,0.0022,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.09,1.28,1.73,7.97,3.03E+03,1.10E+06,7.43E+10,3.74E+16,1.07E+22,7.99E+29,9.55E+39
Aura_Star,Aura,SwordBoost,1,0.0024,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.10,1.31,1.79,8.60,3.30E+03,1.20E+06,8.11E+10,4.08E+16,1.17E+22,8.72E+29,1.04E+40
Aura_Travel,Aura,SwordBoost,1,0.0026,1.3,1,0.9,0.58,1.140,Default,FALSE,None,1.10,1.33,1.86,9.23,3.58E+03,1.30E+06,8.78E+10,4.42E+16,1.27E+22,9.45E+29,1.13E+40
Aura_Bird,Aura,SwordBoost,2,0.0060,1.0,2,0.9,0.58,1.140,Default,FALSE,None,2.24,2.76,3.98,21.00,8.25E+03,2.99E+06,2.03E+11,1.02E+17,2.93E+22,2.18E+30,2.61E+40
Aura_BlackEnergy,Aura,SwordBoost,2,0.0066,1.1,2,0.9,0.58,1.140,Default,FALSE,None,2.27,2.84,4.18,22.90,9.07E+03,3.29E+06,2.23E+11,1.12E+17,3.22E+22,2.40E+30,2.87E+40
Aura_Ghost,Aura,SwordBoost,2,0.0072,1.2,2,0.9,0.58,1.140,Default,FALSE,Ghost,2.29,2.92,4.38,24.79,9.90E+03,3.59E+06,2.43E+11,1.23E+17,3.52E+22,2.62E+30,3.13E+40
Aura_Viking,Aura,SwordBoost,2,0.0078,1.3,2,0.9,0.58,1.140,Default,FALSE,Viking,2.31,2.99,4.58,26.69,1.07E+04,3.89E+06,2.64E+11,1.33E+17,3.81E+22,2.83E+30,3.39E+40
Aura_Bones,Aura,SwordBoost,3,0.0240,1.0,5,0.9,0.58,1.140,Default,FALSE,None,5.97,8.06,12.93,80.98,3.30E+04,1.20E+07,8.11E+11,4.08E+17,1.17E+23,8.72E+30,1.04E+41
Aura_Wind,Aura,SwordBoost,3,0.0264,1.1,5,0.9,0.58,1.140,Default,FALSE,None,6.06,8.37,13.73,88.58,3.63E+04,1.32E+07,8.92E+11,4.49E+17,1.29E+23,9.59E+30,1.15E+41
Aura_Kookie,Aura,SwordBoost,3,0.0288,1.2,5,0.9,0.58,1.140,Default,FALSE,None,6.16,8.67,14.52,96.18,3.96E+04,1.44E+07,9.73E+11,4.90E+17,1.41E+23,1.05E+31,1.25E+41
Aura_Dragon,Aura,SwordBoost,3,0.0312,1.3,5,0.9,0.58,1.140,Default,FALSE,Dragon,6.26,8.98,15.31,103.78,4.29E+04,1.56E+07,1.05E+12,5.31E+17,1.52E+23,1.13E+31,1.35E+41
Aura_Captain,Aura,SwordBoost,3,0.0336,1.4,5,0.9,0.58,1.140,Default,FALSE,Captain,6.35,9.28,16.11,111.38,4.62E+04,1.68E+07,1.14E+12,5.72E+17,1.64E+23,1.22E+31,1.46E+41
Aura_Fur,Aura,SwordBoost,3,0.0360,1.5,5,0.9,0.58,1.140,Default,FALSE,Fur,6.45,9.59,16.90,118.97,4.95E+04,1.80E+07,1.22E+12,6.13E+17,1.76E+23,1.31E+31,1.56E+41
Aura_Platinum,Aura,SwordBoost,3,0.0384,1.6,5,0.9,0.58,1.140,Default,FALSE,Platinum,6.55,9.89,17.69,126.57,5.28E+04,1.91E+07,1.30E+12,6.53E+17,1.88E+23,1.40E+31,1.67E+41
Aura_Zeus,Aura,SwordBoost,3,0.0408,1.7,5,0.9,0.58,1.140,Default,FALSE,Zeus,6.64,10.20,18.49,134.17,5.61E+04,2.03E+07,1.38E+12,6.94E+17,1.99E+23,1.48E+31,1.77E+41
Aura_HighTecLightning,Aura,SwordBoost,4,0.1200,1.0,20,0.9,0.58,1.140,Default,FALSE,HighTecLightning,24.83,35.30,59.67,399.91,1.65E+05,5.98E+07,4.05E+12,2.04E+18,5.86E+23,4.36E+31,5.21E+41
Aura_DarkAlien,Aura,SwordBoost,4,0.1440,1.2,20,0.9,0.58,1.140,Default,FALSE,DarkAlien,25.80,38.36,67.60,475.90,1.98E+05,7.18E+07,4.87E+12,2.45E+18,7.03E+23,5.23E+31,6.25E+41
Aura_Bugs,Aura,SlashBoost,1,0.0015,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.06,1.19,1.50,5.75,2.06E+03,7.48E+05,5.07E+10,2.55E+16,7.33E+21,5.45E+29,6.51E+39
Aura_Embers,Aura,SlashBoost,1,0.0017,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.07,1.21,1.55,6.22,2.27E+03,8.23E+05,5.57E+10,2.81E+16,8.06E+21,6.00E+29,7.17E+39
Aura_Sparks,Aura,SlashBoost,1,0.0018,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.07,1.23,1.60,6.70,2.48E+03,8.98E+05,6.08E+10,3.06E+16,8.79E+21,6.54E+29,7.82E+39
Aura_Leaves,Aura,SlashBoost,2,0.0045,1.0,2,0.9,0.58,1.140,Default,FALSE,None,2.18,2.57,3.49,16.25,6.19E+03,2.24E+06,1.52E+11,7.66E+16,2.20E+22,1.64E+30,1.95E+40
Aura_Fire,Aura,SlashBoost,2,0.0050,1.1,2,0.9,0.58,1.140,Default,FALSE,None,2.20,2.63,3.64,17.67,6.81E+03,2.47E+06,1.67E+11,8.42E+16,2.42E+22,1.80E+30,2.15E+40
Aura_Crow,Aura,SlashBoost,2,0.0054,1.2,2,0.9,0.58,1.140,Default,FALSE,Crow,2.22,2.69,3.79,19.10,7.43E+03,2.69E+06,1.82E+11,9.19E+16,2.64E+22,1.96E+30,2.35E+40
Aura_Bishop,Aura,SlashBoost,2,0.0059,1.3,2,0.9,0.58,1.140,Default,FALSE,Bishop,2.24,2.75,3.93,20.52,8.04E+03,2.92E+06,1.98E+11,9.95E+16,2.86E+22,2.13E+30,2.54E+40
Aura_Cards,Aura,SlashBoost,3,0.0180,1.0,5,0.9,0.58,1.140,Default,FALSE,None,5.72,7.29,10.95,61.99,2.47E+04,8.98E+06,6.08E+11,3.06E+17,8.79E+22,6.54E+30,7.82E+40
Aura_Ice,Aura,SlashBoost,3,0.0198,1.1,5,0.9,0.58,1.140,Default,FALSE,None,5.80,7.52,11.55,67.69,2.72E+04,9.87E+06,6.69E+11,3.37E+17,9.67E+22,7.19E+30,8.60E+40
Aura_Fireworks,Aura,SlashBoost,3,0.0216,1.2,5,0.9,0.58,1.140,Default,FALSE,None,5.87,7.75,12.14,73.38,2.97E+04,1.08E+07,7.30E+11,3.68E+17,1.06E+23,7.85E+30,9.38E+40
Aura_Green,Aura,SlashBoost,3,0.0234,1.3,5,0.9,0.58,1.140,Default,FALSE,Green,5.94,7.98,12.74,79.08,3.22E+04,1.17E+07,7.91E+11,3.98E+17,1.14E+23,8.50E+30,1.02E+41
Aura_Chains,Aura,SlashBoost,3,0.0252,1.4,5,0.9,0.58,1.140,Default,FALSE,Chains,6.01,8.21,13.33,84.78,3.46E+04,1.26E+07,8.51E+11,4.29E+17,1.23E+23,9.16E+30,1.09E+41
Aura_Mage,Aura,SlashBoost,3,0.0270,1.5,5,0.9,0.58,1.140,Default,FALSE,Mage,6.09,8.44,13.93,90.48,3.71E+04,1.35E+07,9.12E+11,4.59E+17,1.32E+23,9.81E+30,1.17E+41
Aura_Thief,Aura,SlashBoost,3,0.0288,1.6,5,0.9,0.58,1.140,Default,FALSE,Thief,6.16,8.67,14.52,96.18,3.96E+04,1.44E+07,9.73E+11,4.90E+17,1.41E+23,1.05E+31,1.25E+41
Aura_Pirate,Aura,SlashBoost,4,0.0900,1.0,20,0.9,0.58,1.140,Default,FALSE,Pirate,23.62,31.47,49.75,304.94,1.24E+05,4.49E+07,3.04E+12,1.53E+18,4.40E+23,3.27E+31,3.91E+41
Aura_Skulls,Aura,SlashBoost,4,0.1080,1.2,20,0.9,0.58,1.140,Default,FALSE,Skulls,24.35,33.77,55.70,361.92,1.48E+05,5.39E+07,3.65E+12,1.84E+18,5.28E+23,3.92E+31,4.69E+41
Aura_Mech,Aura,SlashBoost,4,0.1260,1.4,20,0.9,0.58,1.140,Default,FALSE,Mech,25.07,36.06,61.65,418.91,1.73E+05,6.28E+07,4.26E+12,2.14E+18,6.16E+23,4.58E+31,5.47E+41
Hat_Cat,Hat,RangedHelperDamage,1,0.0220,1.0,1,0.9,0.58,1.145,Default,FALSE,None,1.89,3.84,8.59,87.77,4.85E+04,2.14E+07,2.10E+12,1.64E+18,7.18E+23,9.78E+31,2.54E+42
Hat_HelmTall,Hat,RangedHelperDamage,1,0.0242,1.1,1,0.9,0.58,1.145,Default,FALSE,None,1.98,4.12,9.35,96.45,5.33E+04,2.36E+07,2.31E+12,1.81E+18,7.89E+23,1.08E+32,2.79E+42
Hat_Ice,Hat,RangedHelperDamage,1,0.0264,1.2,1,0.9,0.58,1.145,Default,FALSE,None,2.07,4.40,10.11,105.12,5.82E+04,2.57E+07,2.52E+12,1.97E+18,8.61E+23,1.17E+32,3.04E+42
Hat_HelmWhite,Hat,RangedHelperDamage,1,0.0286,1.3,1,0.9,0.58,1.145,Default,FALSE,None,2.16,4.69,10.87,113.80,6.30E+04,2.78E+07,2.74E+12,2.14E+18,9.33E+23,1.27E+32,3.30E+42
Hat_HelmDevil,Hat,RangedHelperDamage,2,0.0660,1.0,2,0.9,0.58,1.145,Default,FALSE,None,4.67,10.51,24.77,262.31,1.45E+05,6.42E+07,6.31E+12,4.93E+18,2.15E+24,2.93E+32,7.61E+42
Hat_Ears,Hat,RangedHelperDamage,2,0.0726,1.1,2,0.9,0.58,1.145,Default,FALSE,None,4.94,11.36,27.05,288.34,1.60E+05,7.07E+07,6.94E+12,5.42E+18,2.37E+24,3.23E+32,8.37E+42
Hat_Viking,Hat,RangedHelperDamage,2,0.0792,1.2,2,0.9,0.58,1.145,Default,FALSE,Viking,5.20,12.21,29.33,314.37,1.74E+05,7.71E+07,7.57E+12,5.91E+18,2.58E+24,3.52E+32,9.13E+42
Hat_MadHatter,Hat,RangedHelperDamage,3,0.2640,1.0,5,0.9,0.58,1.145,Default,FALSE,None,15.67,39.05,96.09,1046.23,5.82E+05,2.57E+08,2.52E+13,1.97E+19,8.61E+24,1.17E+33,3.04E+43
Hat_Indie,Hat,RangedHelperDamage,3,0.2904,1.1,5,0.9,0.58,1.145,Default,FALSE,None,16.74,42.45,105.20,1150.35,6.40E+05,2.83E+08,2.78E+13,2.17E+19,9.47E+24,1.29E+33,3.35E+43
Hat_Green,Hat,RangedHelperDamage,3,0.3168,1.2,5,0.9,0.58,1.145,Default,FALSE,Green,17.81,45.85,114.31,1254.47,6.98E+05,3.08E+08,3.03E+13,2.37E+19,1.03E+25,1.41E+33,3.65E+43
Hat_Wonder,Hat,RangedHelperDamage,3,0.3432,1.3,5,0.9,0.58,1.145,Default,FALSE,Wonder,18.88,49.26,123.42,1358.59,7.56E+05,3.34E+08,3.28E+13,2.56E+19,1.12E+25,1.53E+33,3.96E+43
Hat_Titan,Hat,RangedHelperDamage,3,0.3696,1.4,5,0.9,0.58,1.145,Default,FALSE,Titan,19.94,52.66,132.53,1462.72,8.14E+05,3.60E+08,3.53E+13,2.76E+19,1.21E+25,1.64E+33,4.26E+43
Hat_Zeus,Hat,RangedHelperDamage,3,0.3960,1.5,5,0.9,0.58,1.145,Default,FALSE,Zeus,21.01,56.07,141.64,1566.84,8.72E+05,3.85E+08,3.79E+13,2.96E+19,1.29E+25,1.76E+33,4.57E+43
Hat_DarkAlien,Hat,RangedHelperDamage,4,1.3200,1.0,20,0.9,0.58,1.145,Default,FALSE,DarkAlien,73.37,190.23,475.47,5226.13,2.91E+06,1.28E+09,1.26E+14,9.86E+19,4.31E+25,5.87E+33,1.52E+44
Hat_Mech,Hat,RangedHelperDamage,4,1.5840,1.2,20,0.9,0.58,1.145,Default,FALSE,Mech,84.05,224.27,566.56,6267.36,3.49E+06,1.54E+09,1.51E+14,1.18E+20,5.17E+25,7.04E+33,1.83E+44
Hat_KickAss,Hat,MeleeHelperDamage,1,0.0220,1.0,1,0.9,0.58,1.145,Default,FALSE,None,1.89,3.84,8.59,87.77,4.85E+04,2.14E+07,2.10E+12,1.64E+18,7.18E+23,9.78E+31,2.54E+42
Hat_BatGrey,Hat,MeleeHelperDamage,1,0.0242,1.1,1,0.9,0.58,1.145,Default,FALSE,None,1.98,4.12,9.35,96.45,5.33E+04,2.36E+07,2.31E+12,1.81E+18,7.89E+23,1.08E+32,2.79E+42
Hat_HelmHorned,Hat,MeleeHelperDamage,1,0.0264,1.2,1,0.9,0.58,1.145,Default,FALSE,None,2.07,4.40,10.11,105.12,5.82E+04,2.57E+07,2.52E+12,1.97E+18,8.61E+23,1.17E+32,3.04E+42
Hat_Travel,Hat,MeleeHelperDamage,1,0.0286,1.3,1,0.9,0.58,1.145,Default,FALSE,None,2.16,4.69,10.87,113.80,6.30E+04,2.78E+07,2.74E+12,2.14E+18,9.33E+23,1.27E+32,3.30E+42
Hat_Robot,Hat,MeleeHelperDamage,2,0.0660,1.0,2,0.9,0.58,1.145,Default,FALSE,Cyborg,4.67,10.51,24.77,262.31,1.45E+05,6.42E+07,6.31E+12,4.93E+18,2.15E+24,2.93E+32,7.61E+42
Hat_Took,Hat,MeleeHelperDamage,2,0.0726,1.1,2,0.9,0.58,1.145,Default,FALSE,None,4.94,11.36,27.05,288.34,1.60E+05,7.07E+07,6.94E+12,5.42E+18,2.37E+24,3.23E+32,8.37E+42
Hat_Tribal,Hat,MeleeHelperDamage,2,0.0792,1.2,2,0.9,0.58,1.145,Default,FALSE,None,5.20,12.21,29.33,314.37,1.74E+05,7.71E+07,7.57E+12,5.91E+18,2.58E+24,3.52E+32,9.13E+42
Hat_Knight,Hat,MeleeHelperDamage,2,0.0858,1.3,2,0.9,0.58,1.145,Default,FALSE,Knight,5.47,13.06,31.61,340.40,1.89E+05,8.35E+07,8.21E+12,6.41E+18,2.80E+24,3.81E+32,9.89E+42
Hat_Transformer,Hat,MeleeHelperDamage,3,0.2640,1.0,5,0.9,0.58,1.145,Default,FALSE,None,15.67,39.05,96.09,1046.23,5.82E+05,2.57E+08,2.52E+13,1.97E+19,8.61E+24,1.17E+33,3.04E+43
Hat_Chicken,Hat,MeleeHelperDamage,3,0.2904,1.1,5,0.9,0.58,1.145,Default,FALSE,None,16.74,42.45,105.20,1150.35,6.40E+05,2.83E+08,2.78E+13,2.17E+19,9.47E+24,1.29E+33,3.35E+43
Hat_Gold,Hat,MeleeHelperDamage,3,0.3168,1.2,5,0.9,0.58,1.145,Default,FALSE,Anniversary,17.81,45.85,114.31,1254.47,6.98E+05,3.08E+08,3.03E+13,2.37E+19,1.03E+25,1.41E+33,3.65E+43
Hat_Captain,Hat,MeleeHelperDamage,3,0.3432,1.3,5,0.9,0.58,1.145,Default,FALSE,Captain,18.88,49.26,123.42,1358.59,7.56E+05,3.34E+08,3.28E+13,2.56E+19,1.12E+25,1.53E+33,3.96E+43
Hat_Platinum,Hat,MeleeHelperDamage,3,0.3696,1.4,5,0.9,0.58,1.145,Default,FALSE,Platinum,19.94,52.66,132.53,1462.72,8.14E+05,3.60E+08,3.53E+13,2.76E+19,1.21E+25,1.64E+33,4.26E+43
Hat_Monk,Hat,MeleeHelperDamage,3,0.3960,1.5,5,0.9,0.58,1.145,Default,FALSE,Monk,21.01,56.07,141.64,1566.84,8.72E+05,3.85E+08,3.79E+13,2.96E+19,1.29E+25,1.76E+33,4.57E+43
Hat_BoneTribe,Hat,MeleeHelperDamage,4,1.3200,1.0,20,0.9,0.58,1.145,Default,FALSE,BoneTribe,73.37,190.23,475.47,5226.13,2.91E+06,1.28E+09,1.26E+14,9.86E+19,4.31E+25,5.87E+33,1.52E+44
Hat_Samurai,Hat,MeleeHelperDamage,4,1.5840,1.2,20,0.9,0.58,1.145,Default,FALSE,Samurai,84.05,224.27,566.56,6267.36,3.49E+06,1.54E+09,1.51E+14,1.18E+20,5.17E+25,7.04E+33,1.83E+44
Hat_BatRed,Hat,SpellHelperDamage,1,0.0220,1.0,1,0.9,0.58,1.145,Default,FALSE,None,1.89,3.84,8.59,87.77,4.85E+04,2.14E+07,2.10E+12,1.64E+18,7.18E+23,9.78E+31,2.54E+42
Hat_Cap,Hat,SpellHelperDamage,1,0.0242,1.1,1,0.9,0.58,1.145,Default,FALSE,None,1.98,4.12,9.35,96.45,5.33E+04,2.36E+07,2.31E+12,1.81E+18,7.89E+23,1.08E+32,2.79E+42
Hat_Music,Hat,SpellHelperDamage,1,0.0264,1.2,1,0.9,0.58,1.145,Default,FALSE,None,2.07,4.40,10.11,105.12,5.82E+04,2.57E+07,2.52E+12,1.97E+18,8.61E+23,1.17E+32,3.04E+42
Hat_Wizard,Hat,SpellHelperDamage,1,0.0286,1.3,1,0.9,0.58,1.145,Default,FALSE,None,2.16,4.69,10.87,113.80,6.30E+04,2.78E+07,2.74E+12,2.14E+18,9.33E+23,1.27E+32,3.30E+42
Hat_Top,Hat,SpellHelperDamage,2,0.0660,1.0,2,0.9,0.58,1.145,Default,FALSE,None,4.67,10.51,24.77,262.31,1.45E+05,6.42E+07,6.31E+12,4.93E+18,2.15E+24,2.93E+32,7.61E+42
Hat_RedTopHat,Hat,SpellHelperDamage,2,0.0726,1.1,2,0.9,0.58,1.145,Default,FALSE,None,4.94,11.36,27.05,288.34,1.60E+05,7.07E+07,6.94E+12,5.42E+18,2.37E+24,3.23E+32,8.37E+42
Hat_Ghost,Hat,SpellHelperDamage,2,0.0792,1.2,2,0.9,0.58,1.145,Default,FALSE,Ghost,5.20,12.21,29.33,314.37,1.74E+05,7.71E+07,7.57E+12,5.91E+18,2.58E+24,3.52E+32,9.13E+42
Hat_Bishop,Hat,SpellHelperDamage,2,0.0858,1.3,2,0.9,0.58,1.145,Default,FALSE,Bishop,5.47,13.06,31.61,340.40,1.89E+05,8.35E+07,8.21E+12,6.41E+18,2.80E+24,3.81E+32,9.89E+42
Hat_Link,Hat,SpellHelperDamage,3,0.2640,1.0,5,0.9,0.58,1.145,Default,FALSE,None,15.67,39.05,96.09,1046.23,5.82E+05,2.57E+08,2.52E+13,1.97E+19,8.61E+24,1.17E+33,3.04E+43
Hat_Ninja,Hat,SpellHelperDamage,3,0.2904,1.1,5,0.9,0.58,1.145,Default,FALSE,None,16.74,42.45,105.20,1150.35,6.40E+05,2.83E+08,2.78E+13,2.17E+19,9.47E+24,1.29E+33,3.35E+43
Hat_Dragon,Hat,SpellHelperDamage,3,0.3168,1.2,5,0.9,0.58,1.145,Default,FALSE,Dragon,17.81,45.85,114.31,1254.47,6.98E+05,3.08E+08,3.03E+13,2.37E+19,1.03E+25,1.41E+33,3.65E+43
Hat_Wolf,Hat,SpellHelperDamage,3,0.3432,1.3,5,0.9,0.58,1.145,Default,FALSE,Wolf,18.88,49.26,123.42,1358.59,7.56E+05,3.34E+08,3.28E+13,2.56E+19,1.12E+25,1.53E+33,3.96E+43
Hat_Fur,Hat,SpellHelperDamage,3,0.3696,1.4,5,0.9,0.58,1.145,Default,FALSE,Fur,19.94,52.66,132.53,1462.72,8.14E+05,3.60E+08,3.53E+13,2.76E+19,1.21E+25,1.64E+33,4.26E+43
Hat_Mage,Hat,SpellHelperDamage,3,0.3960,1.5,5,0.9,0.58,1.145,Default,FALSE,Mage,21.01,56.07,141.64,1566.84,8.72E+05,3.85E+08,3.79E+13,2.96E+19,1.29E+25,1.76E+33,4.57E+43
Hat_Pirate,Hat,SpellHelperDamage,4,1.3200,1.0,20,0.9,0.58,1.145,Default,FALSE,Pirate,73.37,190.23,475.47,5226.13,2.91E+06,1.28E+09,1.26E+14,9.86E+19,4.31E+25,5.87E+33,1.52E+44
Hat_Halo,Hat,SwordAttackDamage,1,0.0100,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.40,2.27,4.31,32.66,1.37E+04,4.99E+06,3.38E+11,1.70E+17,4.89E+22,3.63E+30,4.34E+40
