EquipmentID,EquipmentCategory,BonusType,Rarity,AttributeBaseInc,AttributeBaseMult,AttributeBaseAmount,AttributeExp1,AttributeExp2,AttributeExpBase,EquipmentSource,LimitedTime,EquipmentSet,54,189,444,1163,3198,5834,12495,22913,35250,56804,90424
Hat_Kid,Hat,SwordAttackDamage,1,0.0110,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.44,2.40,4.64,35.83,1.51E+04,5.48E+06,3.72E+11,1.87E+17,5.37E+22,4.00E+30,4.78E+40
Hat_Kitty,Hat,SwordAttackDamage,1,0.0120,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.48,2.53,4.97,38.99,1.65E+04,5.98E+06,4.05E+11,2.04E+17,5.86E+22,4.36E+30,5.21E+40
Hat_Ribbon,Hat,SwordAttackDamage,1,0.0130,1.3,1,0.9,0.58,1.140,Default,FALSE,None,1.52,2.66,5.30,42.16,1.79E+04,6.48E+06,4.39E+11,2.21E+17,6.35E+22,4.72E+30,5.65E+40
Hat_HeadPhones,Hat,SwordAttackDamage,2,0.0300,1.0,2,0.9,0.58,1.140,Default,FALSE,None,3.21,5.82,11.92,96.98,4.12E+04,1.50E+07,1.01E+12,5.10E+17,1.47E+23,1.09E+31,1.30E+41
Hat_PowerRanger,Hat,SwordAttackDamage,2,0.0330,1.1,2,0.9,0.58,1.140,Default,FALSE,None,3.33,6.21,12.91,106.48,4.54E+04,1.65E+07,1.11E+12,5.61E+17,1.61E+23,1.20E+31,1.43E+41
Hat_Crow,Hat,SwordAttackDamage,2,0.0360,1.2,2,0.9,0.58,1.140,Default,FALSE,Crow,3.45,6.59,13.90,115.97,4.95E+04,1.80E+07,1.22E+12,6.13E+17,1.76E+23,1.31E+31,1.56E+41
Hat_Mega,Hat,SwordAttackDamage,3,0.1200,1.0,5,0.9,0.58,1.140,Default,FALSE,None,9.83,20.30,44.67,384.91,1.65E+05,5.98E+07,4.05E+12,2.04E+18,5.86E+23,4.36E+31,5.21E+41
Hat_Ironman,Hat,SwordAttackDamage,3,0.1320,1.1,5,0.9,0.58,1.140,Default,FALSE,None,10.31,21.83,48.63,422.91,1.81E+05,6.58E+07,4.46E+12,2.25E+18,6.45E+23,4.80E+31,5.73E+41
Hat_Bag,Hat,SwordAttackDamage,3,0.1440,1.2,5,0.9,0.58,1.140,Default,FALSE,None,10.80,23.36,52.60,460.90,1.98E+05,7.18E+07,4.87E+12,2.45E+18,7.03E+23,5.23E+31,6.25E+41
Hat_Chains,Hat,SwordAttackDamage,3,0.1560,1.3,5,0.9,0.58,1.140,Default,FALSE,Chains,11.28,24.89,56.57,498.89,2.14E+05,7.78E+07,5.27E+12,2.65E+18,7.62E+23,5.67E+31,6.77E+41
Hat_Thief,Hat,SwordAttackDamage,3,0.1680,1.4,5,0.9,0.58,1.140,Default,FALSE,Thief,11.76,26.42,60.54,536.88,2.31E+05,8.38E+07,5.68E+12,2.86E+18,8.21E+23,6.10E+31,7.30E+41
Hat_HighTecLightning,Hat,SwordAttackDamage,4,0.6000,1.0,20,0.9,0.58,1.140,Default,FALSE,HighTecLightning,44.16,96.48,218.34,1919.57,8.25E+05,2.99E+08,2.03E+13,1.02E+19,2.93E+24,2.18E+32,2.61E+42
Hat_Skulls,Hat,SwordAttackDamage,4,0.7200,1.2,20,0.9,0.58,1.140,Default,FALSE,Skulls,48.99,111.78,258.01,2299.49,9.90E+05,3.59E+08,2.43E+13,1.23E+19,3.52E+24,2.62E+32,3.13E+42
Slash_FireOrange,Slash,ClanShipDamage,1,0.0110,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.44,2.40,4.64,35.83,1.51E+04,5.48E+06,3.72E+11,1.87E+17,5.37E+22,4.00E+30,4.78E+40
Slash_Embers,Slash,ClanShipDamage,1,0.0121,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.49,2.54,5.00,39.31,1.66E+04,6.03E+06,4.09E+11,2.06E+17,5.91E+22,4.40E+30,5.25E+40
Slash_DeepPurple,Slash,ClanShipDamage,1,0.0132,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.53,2.68,5.36,42.79,1.81E+04,6.58E+06,4.46E+11,2.25E+17,6.45E+22,4.80E+30,5.73E+40
Slash_Lava,Slash,ClanShipDamage,2,0.0330,1.0,2,0.9,0.58,1.140,Default,FALSE,None,3.33,6.21,12.91,106.48,4.54E+04,1.65E+07,1.11E+12,5.61E+17,1.61E+23,1.20E+31,1.43E+41
Slash_OrangeTribe,Slash,ClanShipDamage,2,0.0363,1.1,2,0.9,0.58,1.140,Default,FALSE,None,3.46,6.63,14.00,116.92,4.99E+04,1.81E+07,1.23E+12,6.18E+17,1.77E+23,1.32E+31,1.58E+41
Slash_Lightning,Slash,ClanShipDamage,2,0.0396,1.2,2,0.9,0.58,1.140,Default,FALSE,Cyborg,3.59,7.05,15.09,127.37,5.44E+04,1.97E+07,1.34E+12,6.74E+17,1.93E+23,1.44E+31,1.72E+41
Slash_StarsBlue,Slash,ClanShipDamage,3,0.1320,1.0,5,0.9,0.58,1.140,Default,FALSE,None,10.31,21.83,48.63,422.91,1.81E+05,6.58E+07,4.46E+12,2.25E+18,6.45E+23,4.80E+31,5.73E+41
Slash_Fire,Slash,ClanShipDamage,3,0.1452,1.1,5,0.9,0.58,1.140,Default,FALSE,None,10.85,23.51,53.00,464.70,2.00E+05,7.24E+07,4.91E+12,2.47E+18,7.09E+23,5.28E+31,6.31E+41
Slash_Gold,Slash,ClanShipDamage,3,0.1584,1.2,5,0.9,0.58,1.140,Default,FALSE,Anniversary,11.38,25.19,57.36,506.49,2.18E+05,7.90E+07,5.35E+12,2.70E+18,7.74E+23,5.76E+31,6.88E+41
Slash_Wolf,Slash,ClanShipDamage,3,0.1716,1.3,5,0.9,0.58,1.140,Default,FALSE,Wolf,11.91,26.87,61.73,548.28,2.36E+05,8.56E+07,5.80E+12,2.92E+18,8.38E+23,6.24E+31,7.45E+41
Slash_Wonder,Slash,ClanShipDamage,3,0.1848,1.4,5,0.9,0.58,1.140,Default,FALSE,Wonder,12.44,28.56,66.09,590.07,2.54E+05,9.21E+07,6.24E+12,3.14E+18,9.03E+23,6.72E+31,8.03E+41
Slash_Fur,Slash,ClanShipDamage,3,0.1980,1.5,5,0.9,0.58,1.140,Default,FALSE,Fur,12.97,30.24,70.45,631.86,2.72E+05,9.87E+07,6.69E+12,3.37E+18,9.67E+23,7.19E+31,8.60E+41
Slash_Monk,Slash,ClanShipDamage,3,0.2112,1.6,5,0.9,0.58,1.140,Default,FALSE,Monk,13.50,31.92,74.82,673.65,2.90E+05,1.05E+08,7.14E+12,3.59E+18,1.03E+24,7.67E+31,9.17E+41
Slash_BoneTribe,Slash,ClanShipDamage,4,0.6600,1.0,20,0.9,0.58,1.140,Default,FALSE,BoneTribe,46.57,104.13,238.17,2109.53,9.07E+05,3.29E+08,2.23E+13,1.12E+19,3.22E+24,2.40E+32,2.87E+42
Slash_Mech,Slash,ClanShipDamage,4,0.7920,1.2,20,0.9,0.58,1.140,Default,FALSE,Mech,51.89,120.96,281.81,2527.44,1.09E+06,3.95E+08,2.68E+13,1.35E+19,3.87E+24,2.88E+32,3.44E+42
Slash_Water,Slash,PetDamage,1,0.0100,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.40,2.27,4.31,32.66,1.37E+04,4.99E+06,3.38E+11,1.70E+17,4.89E+22,3.63E+30,4.34E+40
Slash_RedPaint,Slash,PetDamage,1,0.0110,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.44,2.40,4.64,35.83,1.51E+04,5.48E+06,3.72E+11,1.87E+17,5.37E+22,4.00E+30,4.78E+40
Slash_Travel,Slash,PetDamage,1,0.0120,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.48,2.53,4.97,38.99,1.65E+04,5.98E+06,4.05E+11,2.04E+17,5.86E+22,4.36E+30,5.21E+40
Slash_Leaves,Slash,PetDamage,2,0.0300,1.0,2,0.9,0.58,1.140,Default,FALSE,None,3.21,5.82,11.92,96.98,4.12E+04,1.50E+07,1.01E+12,5.10E+17,1.47E+23,1.09E+31,1.30E+41
Slash_Viking,Slash,PetDamage,2,0.0330,1.1,2,0.9,0.58,1.140,Default,FALSE,Viking,3.33,6.21,12.91,106.48,4.54E+04,1.65E+07,1.11E+12,5.61E+17,1.61E+23,1.20E+31,1.43E+41
Slash_Knight,Slash,PetDamage,2,0.0360,1.2,2,0.9,0.58,1.140,Default,FALSE,Knight,3.45,6.59,13.90,115.97,4.95E+04,1.80E+07,1.22E+12,6.13E+17,1.76E+23,1.31E+31,1.56E+41
Slash_FireBlack,Slash,PetDamage,3,0.1200,1.0,5,0.9,0.58,1.140,Default,FALSE,None,9.83,20.30,44.67,384.91,1.65E+05,5.98E+07,4.05E+12,2.04E+18,5.86E+23,4.36E+31,5.21E+41
Slash_Smelly,Slash,PetDamage,3,0.1320,1.1,5,0.9,0.58,1.140,Default,FALSE,None,10.31,21.83,48.63,422.91,1.81E+05,6.58E+07,4.46E+12,2.25E+18,6.45E+23,4.80E+31,5.73E+41
Slash_Green,Slash,PetDamage,3,0.1440,1.2,5,0.9,0.58,1.140,Default,FALSE,Green,10.80,23.36,52.60,460.90,1.98E+05,7.18E+07,4.87E+12,2.45E+18,7.03E+23,5.23E+31,6.25E+41
Slash_Captain,Slash,PetDamage,3,0.1560,1.3,5,0.9,0.58,1.140,Default,FALSE,Captain,11.28,24.89,56.57,498.89,2.14E+05,7.78E+07,5.27E+12,2.65E+18,7.62E+23,5.67E+31,6.77E+41
Slash_Titan,Slash,PetDamage,3,0.1680,1.4,5,0.9,0.58,1.140,Default,FALSE,Titan,11.76,26.42,60.54,536.88,2.31E+05,8.38E+07,5.68E+12,2.86E+18,8.21E+23,6.10E+31,7.30E+41
Slash_DarkAlien,Slash,PetDamage,4,0.6000,1.0,20,0.9,0.58,1.140,Default,FALSE,DarkAlien,44.16,96.48,218.34,1919.57,8.25E+05,2.99E+08,2.03E+13,1.02E+19,2.93E+24,2.18E+32,2.61E+42
Slash_Samurai,Slash,PetDamage,4,0.7200,1.2,20,0.9,0.58,1.140,Default,FALSE,Samurai,48.99,111.78,258.01,2299.49,9.90E+05,3.59E+08,2.43E+13,1.23E+19,3.52E+24,2.62E+32,3.13E+42
Slash_Paint,Slash,ShadowCloneSkillAmount,1,0.0070,1.0,1,0.9,0.58,1.140,Default,FALSE,None,1.28,1.89,3.31,23.16,9.62E+03,3.49E+06,2.37E+11,1.19E+17,3.42E+22,2.54E+30,3.04E+40
Slash_Darkness,Slash,ShadowCloneSkillAmount,1,0.0077,1.1,1,0.9,0.58,1.140,Default,FALSE,None,1.31,1.98,3.55,25.38,1.06E+04,3.84E+06,2.60E+11,1.31E+17,3.76E+22,2.80E+30,3.34E+40
Slash_DarkEnergy,Slash,ShadowCloneSkillAmount,1,0.0084,1.2,1,0.9,0.58,1.140,Default,FALSE,None,1.34,2.07,3.78,27.59,1.15E+04,4.19E+06,2.84E+11,1.43E+17,4.10E+22,3.05E+30,3.65E+40
Slash_EmbersBlue,Slash,ShadowCloneSkillAmount,2,0.0210,1.0,2,0.9,0.58,1.140,Default,FALSE,None,2.85,4.68,8.94,68.49,2.89E+04,1.05E+07,7.10E+11,3.57E+17,1.03E+23,7.63E+30,9.12E+40
Slash_Ghost,Slash,ShadowCloneSkillAmount,2,0.0231,1.1,2,0.9,0.58,1.140,Default,FALSE,Ghost,2.93,4.94,9.64,75.13,3.18E+04,1.15E+07,7.80E+11,3.93E+17,1.13E+23,8.39E+30,1.00E+41
Slash_Crow,Slash,ShadowCloneSkillAmount,2,0.0252,1.2,2,0.9,0.58,1.140,Default,FALSE,Crow,3.01,5.21,10.33,81.78,3.46E+04,1.26E+07,8.51E+11,4.29E+17,1.23E+23,9.16E+30,1.09E+41
Slash_Petals,Slash,ShadowCloneSkillAmount,3,0.0840,1.0,5,0.9,0.58,1.140,Default,FALSE,None,8.38,15.71,32.77,270.94,1.15E+05,4.19E+07,2.84E+12,1.43E+18,4.10E+23,3.05E+31,3.65E+41
Slash_MouthWash,Slash,ShadowCloneSkillAmount,3,0.0924,1.1,5,0.9,0.58,1.140,Default,FALSE,None,8.72,16.78,35.54,297.53,1.27E+05,4.61E+07,3.12E+12,1.57E+18,4.51E+23,3.36E+31,4.01E+41
Slash_Chains,Slash,ShadowCloneSkillAmount,3,0.1008,1.2,5,0.9,0.58,1.140,Default,FALSE,Chains,9.06,17.85,38.32,324.13,1.39E+05,5.03E+07,3.41E+12,1.72E+18,4.92E+23,3.66E+31,4.38E+41
Slash_Mage,Slash,ShadowCloneSkillAmount,3,0.1092,1.3,5,0.9,0.58,1.140,Default,FALSE,Mage,9.40,18.92,41.10,350.72,1.50E+05,5.44E+07,3.69E+12,1.86E+18,5.33E+23,3.97E+31,4.74E+41
Slash_Thief,Slash,ShadowCloneSkillAmount,3,0.1176,1.4,5,0.9,0.58,1.140,Default,FALSE,Thief,9.73,19.99,43.87,377.32,1.62E+05,5.86E+07,3.97E+12,2.00E+18,5.75E+23,4.27E+31,5.11E+41
Slash_Pirate,Slash,ShadowCloneSkillAmount,4,0.4200,1.0,20,0.9,0.58,1.140,Default,FALSE,Pirate,36.91,73.54,158.84,1349.70,5.77E+05,2.09E+08,1.42E+13,7.15E+18,2.05E+24,1.53E+32,1.82E+42
Slash_Skulls,Slash,ShadowCloneSkillAmount,4,0.5040,1.2,20,0.9,0.58,1.140,Default,FALSE,Skulls,40.29,84.25,186.61,1615.64,6.93E+05,2.51E+08,1.70E+13,8.58E+18,2.46E+24,1.83E+32,2.19E+42
Slash_FireGray,Slash,BurstDamageSkillAmount,1,0.0050,1.0,1,0.9,0.58,1.150,Default,FALSE,None,1.20,1.65,2.81,25.75,1.76E+04,9.47E+06,1.35E+12,1.63E+18,1.08E+24,2.69E+32,1.51E+43
Slash_Stars,Slash,BurstDamageSkillAmount,1,0.0055,1.1,1,0.9,0.58,1.150,Default,FALSE,None,1.22,1.72,2.99,28.23,1.94E+04,1.04E+07,1.48E+12,1.79E+18,1.19E+24,2.96E+32,1.66E+43
Slash_MagentaPaint,Slash,BurstDamageSkillAmount,1,0.0060,1.2,1,0.9,0.58,1.150,Default,FALSE,None,1.24,1.78,3.17,30.70,2.11E+04,1.14E+07,1.62E+12,1.95E+18,1.30E+24,3.23E+32,1.81E+43
Slash_Rainbow,Slash,BurstDamageSkillAmount,2,0.0150,1.0,2,0.9,0.58,1.150,Default,FALSE,None,2.61,3.96,7.43,76.26,5.29E+04,2.84E+07,4.04E+12,4.88E+18,3.24E+24,8.07E+32,4.53E+43
Slash_Bishop,Slash,BurstDamageSkillAmount,2,0.0165,1.1,2,0.9,0.58,1.150,Default,FALSE,Bishop,2.67,4.15,7.97,83.69,5.81E+04,3.13E+07,4.45E+12,5.37E+18,3.56E+24,8.87E+32,4.98E+43
Slash_Dragon,Slash,BurstDamageSkillAmount,3,0.0600,1.0,5,0.9,0.58,1.150,Default,FALSE,Dragon,7.44,12.83,26.71,302.04,2.11E+05,1.14E+08,1.62E+13,1.95E+19,1.30E+25,3.23E+33,1.81E+44
Slash_Platinum,Slash,BurstDamageSkillAmount,3,0.0660,1.1,5,0.9,0.58,1.150,Default,FALSE,Platinum,7.68,13.62,28.88,331.75,2.33E+05,1.25E+08,1.78E+13,2.15E+19,1.43E+25,3.55E+33,1.99E+44
Slash_Zeus,Slash,BurstDamageSkillAmount,3,0.0720,1.2,5,0.9,0.58,1.150,Default,FALSE,Zeus,7.92,14.40,31.05,361.45,2.54E+05,1.36E+08,1.94E+13,2.34E+19,1.56E+25,3.87E+33,2.17E+44
Slash_HighTecLightning,Slash,BurstDamageSkillAmount,4,0.3000,1.0,20,0.9,0.58,1.150,Default,FALSE,HighTecLightning,32.18,59.17,128.54,1505.21,1.06E+06,5.68E+08,8.08E+13,9.77E+19,6.48E+25,1.61E+34,9.06E+44
Suit_ArmorIce,Suit,GoldAll,1,0.0320,1.0,1,0.9,0.58,1.140,Default,FALSE,None,2.29,5.08,11.58,102.31,4.40E+04,1.60E+07,1.08E+12,5.44E+17,1.56E+23,1.16E+31,1.39E+41
Suit_Casual,Suit,GoldAll,1,0.0352,1.1,1,0.9,0.58,1.140,Default,FALSE,None,2.42,5.49,12.64,112.44,4.84E+04,1.76E+07,1.19E+12,5.99E+17,1.72E+23,1.28E+31,1.53E+41
Suit_Wizard,Suit,GoldAll,1,0.0384,1.2,1,0.9,0.58,1.140,Default,FALSE,None,2.55,5.89,13.69,122.57,5.28E+04,1.91E+07,1.30E+12,6.53E+17,1.88E+23,1.40E+31,1.67E+41
Suit_ArmorRoyal,Suit,GoldAll,2,0.0960,1.0,2,0.9,0.58,1.140,Default,FALSE,None,5.87,14.24,33.73,305.93,1.32E+05,4.79E+07,3.24E+12,1.63E+18,4.69E+23,3.49E+31,4.17E+41
Suit_KungFu,Suit,GoldAll,2,0.1056,1.1,2,0.9,0.58,1.140,Default,FALSE,None,6.25,15.46,36.91,336.32,1.45E+05,5.27E+07,3.57E+12,1.80E+18,5.16E+23,3.84E+31,4.59E+41
Suit_Bishop,Suit,GoldAll,2,0.1152,1.2,2,0.9,0.58,1.140,Default,FALSE,Bishop,6.64,16.68,40.08,366.72,1.58E+05,5.74E+07,3.89E+12,1.96E+18,5.63E+23,4.19E+31,5.00E+41
Suit_ArmorHighTec,Suit,GoldAll,3,0.3840,1.0,5,0.9,0.58,1.140,Default,FALSE,None,20.46,53.95,131.94,1220.73,5.28E+05,1.91E+08,1.30E+13,6.53E+18,1.88E+24,1.40E+32,1.67E+42
Suit_ArmorRed,Suit,GoldAll,3,0.4224,1.1,5,0.9,0.58,1.140,Default,FALSE,None,22.01,58.84,144.63,1342.30,5.81E+05,2.11E+08,1.43E+13,7.19E+18,2.06E+24,1.53E+32,1.83E+42
Suit_Wolf,Suit,GoldAll,3,0.4608,1.2,5,0.9,0.58,1.140,Default,FALSE,Wolf,23.55,63.74,157.33,1463.87,6.33E+05,2.30E+08,1.56E+13,7.84E+18,2.25E+24,1.67E+32,2.00E+42
Suit_Chains,Suit,GoldAll,3,0.4992,1.3,5,0.9,0.58,1.140,Default,FALSE,Chains,25.10,68.63,170.02,1585.45,6.86E+05,2.49E+08,1.69E+13,8.49E+18,2.44E+24,1.81E+32,2.17E+42
Suit_Platinum,Suit,GoldAll,3,0.5376,1.4,5,0.9,0.58,1.140,Default,FALSE,Platinum,26.64,73.53,182.71,1707.02,7.39E+05,2.68E+08,1.82E+13,9.15E+18,2.63E+24,1.95E+32,2.33E+42
Suit_Pirate,Suit,GoldAll,4,1.9200,1.0,20,0.9,0.58,1.140,Default,FALSE,Pirate,97.30,264.75,654.69,6098.64,2.64E+06,9.57E+08,6.49E+13,3.27E+19,9.38E+24,6.98E+32,8.34E+42
Suit_HighTecLightning,Suit,GoldAll,4,2.3040,1.2,20,0.9,0.58,1.140,Default,FALSE,HighTecLightning,112.76,313.70,781.63,7314.36,3.17E+06,1.15E+09,7.78E+13,3.92E+19,1.13E+25,8.37E+32,1.00E+43
Suit_ArmorScale,Suit,ChestAmount,1,0.1000,1.0,1,0.9,0.58,1.145,Default,FALSE,None,5.04,13.90,35.50,395.40,2.20E+05,9.73E+07,9.56E+12,7.47E+18,3.26E+24,4.45E+32,1.15E+43
Suit_Farmer,Suit,ChestAmount,1,0.1100,1.1,1,0.9,0.58,1.145,Default,FALSE,None,5.45,15.19,38.96,434.84,2.42E+05,1.07E+08,1.05E+13,8.21E+18,3.59E+24,4.89E+32,1.27E+43
Suit_ArmorGreen,Suit,ChestAmount,1,0.1200,1.2,1,0.9,0.58,1.145,Default,FALSE,None,5.85,16.48,42.41,474.28,2.64E+05,1.17E+08,1.15E+13,8.96E+18,3.91E+24,5.33E+32,1.38E+43
Suit_ArmorWhite,Suit,ChestAmount,2,0.3000,1.0,2,0.9,0.58,1.145,Default,FALSE,None,14.13,40.69,105.51,1185.21,6.61E+05,2.92E+08,2.87E+13,2.24E+19,9.79E+24,1.33E+33,3.46E+43
Suit_ArmorOrange,Suit,ChestAmount,2,0.3300,1.1,2,0.9,0.58,1.145,Default,FALSE,None,15.34,44.56,115.87,1303.53,7.27E+05,3.21E+08,3.16E+13,2.46E+19,1.08E+25,1.47E+33,3.81E+43
Suit_Viking,Suit,ChestAmount,2,0.3600,1.2,2,0.9,0.58,1.145,Default,FALSE,Viking,16.56,48.43,126.22,1421.85,7.93E+05,3.50E+08,3.44E+13,2.69E+19,1.17E+25,1.60E+33,4.15E+43
Suit_ArmorRoman,Suit,ChestAmount,3,1.2000,1.0,5,0.9,0.58,1.145,Default,FALSE,None,53.52,159.75,419.06,4737.85,2.64E+06,1.17E+09,1.15E+14,8.96E+19,3.91E+25,5.33E+33,1.38E+44
Suit_Ninja,Suit,ChestAmount,3,1.3200,1.1,5,0.9,0.58,1.145,Default,FALSE,None,58.37,175.23,460.47,5211.13,2.91E+06,1.28E+09,1.26E+14,9.86E+19,4.31E+25,5.87E+33,1.52E+44
Suit_Gold,Suit,ChestAmount,3,1.4400,1.2,5,0.9,0.58,1.145,Default,FALSE,Anniversary,63.22,190.70,501.87,5684.41,3.17E+06,1.40E+09,1.38E+14,1.08E+20,4.70E+25,6.40E+33,1.66E+44
Suit_Fur,Suit,ChestAmount,3,1.5600,1.3,5,0.9,0.58,1.145,Default,FALSE,Fur,68.08,206.18,543.28,6157.70,3.44E+06,1.52E+09,1.49E+14,1.16E+20,5.09E+25,6.93E+33,1.80E+44
Suit_Mage,Suit,ChestAmount,3,1.6800,1.4,5,0.9,0.58,1.145,Default,FALSE,Mage,72.93,221.65,584.68,6630.98,3.70E+06,1.64E+09,1.61E+14,1.25E+20,5.48E+25,7.47E+33,1.94E+44
Suit_Monk,Suit,ChestAmount,3,1.8000,1.5,5,0.9,0.58,1.145,Default,FALSE,Monk,77.78,237.13,626.09,7104.27,3.97E+06,1.75E+09,1.72E+14,1.34E+20,5.87E+25,8.00E+33,2.08E+44
Suit_BoneTribe,Suit,ChestAmount,4,6.0000,1.0,20,0.9,0.58,1.145,Default,FALSE,BoneTribe,262.60,793.75,2090.30,23684.23,1.32E+07,5.84E+09,5.74E+14,4.48E+20,1.96E+26,2.67E+34,6.92E+44
Suit_Mech,Suit,ChestAmount,4,7.2000,1.2,20,0.9,0.58,1.145,Default,FALSE,Mech,311.12,948.50,2504.36,28417.07,1.59E+07,7.01E+09,6.89E+14,5.38E+20,2.35E+26,3.20E+34,8.30E+44
Suit_ArmorPurple,Suit,GoldBoss,1,0.0450,1.0,1,0.9,0.58,1.145,Default,FALSE,None,2.82,6.80,16.53,178.48,9.91E+04,4.38E+07,4.30E+12,3.36E+18,1.47E+24,2.00E+32,5.19E+42
Suit_ArmorFace,Suit,GoldBoss,1,0.0495,1.1,1,0.9,0.58,1.145,Default,FALSE,None,3.00,7.38,18.08,196.23,1.09E+05,4.82E+07,4.73E+12,3.70E+18,1.61E+24,2.20E+32,5.71E+42
Suit_Travel,Suit,GoldBoss,1,0.0540,1.2,1,0.9,0.58,1.145,Default,FALSE,None,3.18,7.96,19.63,213.98,1.19E+05,5.26E+07,5.16E+12,4.03E+18,1.76E+24,2.40E+32,6.23E+42
Suit_Robot,Suit,GoldBoss,2,0.1350,1.0,2,0.9,0.58,1.145,Default,FALSE,Cyborg,7.46,19.41,48.58,534.45,2.97E+05,1.31E+08,1.29E+13,1.01E+19,4.40E+24,6.00E+32,1.56E+43
Suit_Ghost,Suit,GoldBoss,2,0.1485,1.1,2,0.9,0.58,1.145,Default,FALSE,Ghost,8.00,21.15,53.24,587.69,3.27E+05,1.45E+08,1.42E+13,1.11E+19,4.84E+24,6.60E+32,1.71E+43
Suit_Crow,Suit,GoldBoss,2,0.1620,1.2,2,0.9,0.58,1.145,Default,FALSE,Crow,8.55,22.89,57.90,640.93,3.57E+05,1.58E+08,1.55E+13,1.21E+19,5.28E+24,7.20E+32,1.87E+43
Suit_Chicken,Suit,GoldBoss,3,0.5400,1.0,5,0.9,0.58,1.145,Default,FALSE,None,26.83,74.64,191.33,2134.78,1.19E+06,5.26E+08,5.16E+13,4.03E+19,1.76E+25,2.40E+33,6.23E+43
