EquipmentID,EquipmentCategory,BonusType,Rarity,AttributeBaseInc,AttributeBaseMult,AttributeBaseAmount,AttributeExp1,AttributeExp2,AttributeExpBase,EquipmentSource,LimitedTime,EquipmentSet,54,189,444,1163,3198,5834,12495,22913,35250,56804,90424
Suit_Ironman,Suit,GoldBoss,3,0.5940,1.1,5,0.9,0.58,1.145,Default,FALSE,None,29.02,81.60,209.96,2347.76,1.31E+06,5.78E+08,5.68E+13,4.44E+19,1.94E+25,2.64E+33,6.85E+43
Suit_Dragon,Suit,GoldBoss,3,0.6480,1.2,5,0.9,0.58,1.145,Default,FALSE,Dragon,31.20,88.57,228.59,2560.74,1.43E+06,6.31E+08,6.20E+13,4.84E+19,2.11E+25,2.88E+33,7.47E+43
Suit_Captain,Suit,GoldBoss,3,0.7020,1.3,5,0.9,0.58,1.145,Default,FALSE,Captain,33.38,95.53,247.23,2773.71,1.55E+06,6.83E+08,6.71E+13,5.24E+19,2.29E+25,3.12E+33,8.10E+43
Suit_Titan,Suit,GoldBoss,3,0.7560,1.4,5,0.9,0.58,1.145,Default,FALSE,Titan,35.57,102.49,265.86,2986.69,1.67E+06,7.36E+08,7.23E+13,5.64E+19,2.47E+25,3.36E+33,8.72E+43
Suit_Zeus,Suit,GoldBoss,3,0.8100,1.5,5,0.9,0.58,1.145,Default,FALSE,Zeus,37.75,109.46,284.49,3199.67,1.78E+06,7.88E+08,7.75E+13,6.05E+19,2.64E+25,3.60E+33,9.34E+43
Suit_Skulls,Suit,GoldBoss,4,2.7000,1.0,20,0.9,0.58,1.145,Default,FALSE,Skulls,129.17,368.19,951.63,10668.90,5.95E+06,2.63E+09,2.58E+14,2.02E+20,8.81E+25,1.20E+34,3.11E+44
Suit_Samurai,Suit,GoldBoss,4,3.2400,1.2,20,0.9,0.58,1.145,Default,FALSE,Samurai,151.00,437.83,1137.96,12798.68,7.14E+06,3.15E+09,3.10E+14,2.42E+20,1.06E+26,1.44E+34,3.74E+44
Suit_Knight,Suit,UnskilledGold,2,0.0240,1.0,2,0.9,0.58,1.130,Default,FALSE,Knight,2.96,5.00,9.37,52.45,1.28E+04,3.11E+06,9.98E+10,2.08E+16,2.56E+21,5.64E+28,1.42E+38
Suit_Green,Suit,UnskilledGold,3,0.0960,1.0,5,0.9,0.58,1.130,Default,FALSE,Green,8.83,16.99,34.50,206.79,5.11E+04,1.25E+07,3.99E+11,8.32E+16,1.03E+22,2.26E+29,5.66E+38
Suit_Wonder,Suit,UnskilledGold,3,0.1056,1.1,5,0.9,0.58,1.130,Default,FALSE,Wonder,9.22,18.19,37.44,226.97,5.62E+04,1.37E+07,4.39E+11,9.15E+16,1.13E+22,2.48E+29,6.23E+38
Suit_Thief,Suit,UnskilledGold,3,0.1152,1.2,5,0.9,0.58,1.130,Default,FALSE,Thief,9.60,19.38,40.39,247.15,6.13E+04,1.49E+07,4.79E+11,9.98E+16,1.23E+22,2.71E+29,6.79E+38
Suit_DarkAlien,Suit,UnskilledGold,4,0.4800,1.0,20,0.9,0.58,1.130,Default,FALSE,DarkAlien,39.17,79.93,167.48,1028.94,2.56E+05,6.23E+07,2.00E+12,4.16E+17,5.13E+22,1.13E+30,2.83E+39
Weapon_Basic,Weapon,AllDamage,1,0.0400,1.0,1,0.9,0.58,1.140,Default,FALSE,None,2.61,6.10,14.22,127.64,5.50E+04,1.99E+07,1.35E+12,6.81E+17,1.95E+23,1.45E+31,1.74E+41
Weapon_Bat,Weapon,AllDamage,1,0.0440,1.1,1,0.9,0.58,1.140,Default,FALSE,None,2.77,6.61,15.54,140.30,6.05E+04,2.19E+07,1.49E+12,7.49E+17,2.15E+23,1.60E+31,1.91E+41
Weapon_Club,Weapon,AllDamage,1,0.0480,1.2,1,0.9,0.58,1.140,Default,FALSE,None,2.93,7.12,16.87,152.97,6.60E+04,2.39E+07,1.62E+12,8.17E+17,2.34E+23,1.74E+31,2.08E+41
Weapon_WoodAxe,Weapon,AllDamage,1,0.0520,1.3,1,0.9,0.58,1.140,Default,FALSE,None,3.09,7.63,18.19,165.63,7.15E+04,2.59E+07,1.76E+12,8.85E+17,2.54E+23,1.89E+31,2.26E+41
Weapon_Brute,Weapon,AllDamage,1,0.0560,1.4,1,0.9,0.58,1.140,Default,FALSE,None,3.25,8.14,19.51,178.29,7.70E+04,2.79E+07,1.89E+12,9.53E+17,2.74E+23,2.03E+31,2.43E+41
Weapon_Laser,Weapon,AllDamage,2,0.1200,1.0,2,0.9,0.58,1.140,Default,FALSE,None,6.83,17.30,41.67,381.91,1.65E+05,5.98E+07,4.05E+12,2.04E+18,5.86E+23,4.36E+31,5.21E+41
Weapon_ZigZag,Weapon,AllDamage,2,0.1320,1.1,2,0.9,0.58,1.140,Default,FALSE,None,7.31,18.83,45.63,419.91,1.81E+05,6.58E+07,4.46E+12,2.25E+18,6.45E+23,4.80E+31,5.73E+41
Weapon_Crow,Weapon,AllDamage,2,0.1440,1.2,2,0.9,0.58,1.140,Default,FALSE,Crow,7.80,20.36,49.60,457.90,1.98E+05,7.18E+07,4.87E+12,2.45E+18,7.03E+23,5.23E+31,6.25E+41
Weapon_Excalibur,Weapon,AllDamage,3,0.4800,1.0,5,0.9,0.58,1.140,Default,FALSE,None,24.33,66.19,163.67,1524.66,6.60E+05,2.39E+08,1.62E+13,8.17E+18,2.34E+24,1.74E+32,2.08E+42
Weapon_Cleaver,Weapon,AllDamage,3,0.5280,1.1,5,0.9,0.58,1.140,Default,FALSE,None,26.26,72.31,179.54,1676.62,7.26E+05,2.63E+08,1.78E+13,8.98E+18,2.58E+24,1.92E+32,2.29E+42
Weapon_Guitar,Weapon,AllDamage,3,0.5760,1.2,5,0.9,0.58,1.140,Default,FALSE,None,28.19,78.42,195.41,1828.59,7.92E+05,2.87E+08,1.95E+13,9.80E+18,2.81E+24,2.09E+32,2.50E+42
Weapon_Green,Weapon,AllDamage,3,0.6240,1.3,5,0.9,0.58,1.140,Default,FALSE,Green,30.12,84.54,211.27,1980.56,8.58E+05,3.11E+08,2.11E+13,1.06E+19,3.05E+24,2.27E+32,2.71E+42
Weapon_Chains,Weapon,AllDamage,3,0.6720,1.4,5,0.9,0.58,1.140,Default,FALSE,Chains,32.06,90.66,227.14,2132.52,9.24E+05,3.35E+08,2.27E+13,1.14E+19,3.28E+24,2.44E+32,2.92E+42
Weapon_Platinum,Weapon,AllDamage,3,0.7200,1.5,5,0.9,0.58,1.140,Default,FALSE,Platinum,33.99,96.78,243.01,2284.49,9.90E+05,3.59E+08,2.43E+13,1.23E+19,3.52E+24,2.62E+32,3.13E+42
Weapon_Pirate,Weapon,AllDamage,4,2.4000,1.0,20,0.9,0.58,1.140,Default,FALSE,Pirate,116.63,325.93,813.36,7618.29,3.30E+06,1.20E+09,8.11E+13,4.08E+19,1.17E+25,8.72E+32,1.04E+43
Weapon_Skulls,Weapon,AllDamage,4,2.8800,1.2,20,0.9,0.58,1.140,Default,FALSE,Skulls,135.95,387.12,972.03,9137.95,3.96E+06,1.44E+09,9.73E+13,4.90E+19,1.41E+25,1.05E+33,1.25E+43
Weapon_HighTecLightning,Weapon,AllDamage,4,3.3600,1.4,20,0.9,0.58,1.140,Default,FALSE,HighTecLightning,155.28,448.31,1130.70,10657.61,4.62E+06,1.68E+09,1.14E+14,5.72E+19,1.64E+25,1.22E+33,1.46E+43
Weapon_Gear,Weapon,AllHelperDamage,1,0.0700,1.0,1,0.9,0.58,1.150,Default,FALSE,None,3.84,10.14,26.33,347.55,2.47E+05,1.33E+08,1.89E+13,2.28E+19,1.51E+25,3.77E+33,2.11E+44
Weapon_Sythe,Weapon,AllHelperDamage,1,0.0770,1.1,1,0.9,0.58,1.150,Default,FALSE,None,4.13,11.05,28.86,382.20,2.71E+05,1.46E+08,2.07E+13,2.51E+19,1.66E+25,4.14E+33,2.32E+44
Weapon_Hammer,Weapon,AllHelperDamage,1,0.0840,1.2,1,0.9,0.58,1.150,Default,FALSE,None,4.41,11.97,31.39,416.86,2.96E+05,1.59E+08,2.26E+13,2.73E+19,1.81E+25,4.52E+33,2.54E+44
Weapon_Ninja,Weapon,AllHelperDamage,1,0.0910,1.3,1,0.9,0.58,1.150,Default,FALSE,None,4.70,12.88,33.92,451.51,3.21E+05,1.72E+08,2.45E+13,2.96E+19,1.97E+25,4.89E+33,2.75E+44
Weapon_BattleAxe,Weapon,AllHelperDamage,1,0.0980,1.4,1,0.9,0.58,1.150,Default,FALSE,None,4.98,13.80,36.46,486.17,3.45E+05,1.86E+08,2.64E+13,3.19E+19,2.12E+25,5.27E+33,2.96E+44
Weapon_Halberd,Weapon,AllHelperDamage,2,0.2100,1.0,2,0.9,0.58,1.150,Default,FALSE,None,10.53,29.42,77.98,1041.65,7.40E+05,3.98E+08,5.66E+13,6.84E+19,4.54E+25,1.13E+34,6.34E+44
Weapon_Beam,Weapon,AllHelperDamage,2,0.2310,1.1,2,0.9,0.58,1.150,Default,FALSE,Cyborg,11.38,32.16,85.58,1145.61,8.14E+05,4.38E+08,6.22E+13,7.52E+19,4.99E+25,1.24E+34,6.97E+44
Weapon_Holy,Weapon,AllHelperDamage,3,0.8400,1.0,5,0.9,0.58,1.150,Default,FALSE,None,39.11,114.69,308.91,4163.59,2.96E+06,1.59E+09,2.26E+14,2.73E+20,1.81E+26,4.52E+34,2.54E+45
Weapon_Poison,Weapon,AllHelperDamage,3,0.9240,1.1,5,0.9,0.58,1.150,Default,FALSE,None,42.53,125.66,339.30,4579.45,3.26E+06,1.75E+09,2.49E+14,3.01E+20,2.00E+26,4.97E+34,2.79E+45
Weapon_GoldSword,Weapon,AllHelperDamage,3,1.0080,1.2,5,0.9,0.58,1.150,Default,FALSE,Anniversary,45.94,136.62,369.69,4995.31,3.55E+06,1.91E+09,2.72E+14,3.28E+20,2.18E+26,5.42E+34,3.04E+45
Weapon_Wonder,Weapon,AllHelperDamage,3,1.0920,1.3,5,0.9,0.58,1.150,Default,FALSE,Wonder,49.35,147.59,400.09,5411.17,3.85E+06,2.07E+09,2.94E+14,3.56E+20,2.36E+26,5.87E+34,3.30E+45
Weapon_Fur,Weapon,AllHelperDamage,3,1.1760,1.4,5,0.9,0.58,1.150,Default,FALSE,Fur,52.76,158.56,430.48,5827.02,4.14E+06,2.23E+09,3.17E+14,3.83E+20,2.54E+26,6.33E+34,3.55E+45
Weapon_Monk,Weapon,AllHelperDamage,3,1.2600,1.5,5,0.9,0.58,1.150,Default,FALSE,Monk,56.17,169.53,460.87,6242.88,4.44E+06,2.39E+09,3.40E+14,4.10E+20,2.72E+26,6.78E+34,3.80E+45
Weapon_BoneTribe,Weapon,AllHelperDamage,4,4.2000,1.0,20,0.9,0.58,1.150,Default,FALSE,BoneTribe,190.57,568.44,1539.56,20812.94,1.48E+07,7.96E+09,1.13E+15,1.37E+21,9.07E+26,2.26E+35,1.27E+46
Weapon_Glaive,Weapon,CritDamage,1,0.0600,1.0,1,0.9,0.58,1.145,Default,FALSE,None,3.43,8.74,21.70,237.64,1.32E+05,5.84E+07,5.74E+12,4.48E+18,1.96E+24,2.67E+32,6.92E+42
Weapon_Buster,Weapon,CritDamage,1,0.0660,1.1,1,0.9,0.58,1.145,Default,FALSE,None,3.67,9.51,23.77,261.31,1.45E+05,6.42E+07,6.31E+12,4.93E+18,2.15E+24,2.93E+32,7.61E+42
Weapon_Skull,Weapon,CritDamage,1,0.0720,1.2,1,0.9,0.58,1.145,Default,FALSE,None,3.91,10.29,25.84,284.97,1.59E+05,7.01E+07,6.89E+12,5.38E+18,2.35E+24,3.20E+32,8.30E+42
Weapon_Spear,Weapon,CritDamage,1,0.0780,1.3,1,0.9,0.58,1.145,Default,FALSE,None,4.15,11.06,27.91,308.63,1.72E+05,7.59E+07,7.46E+12,5.82E+18,2.54E+24,3.47E+32,8.99E+42
Weapon_Katana,Weapon,CritDamage,1,0.0840,1.4,1,0.9,0.58,1.145,Default,FALSE,None,4.40,11.83,29.98,332.30,1.85E+05,8.18E+07,8.03E+12,6.27E+18,2.74E+24,3.73E+32,9.69E+42
Weapon_PitchFork,Weapon,CritDamage,2,0.1800,1.0,2,0.9,0.58,1.145,Default,FALSE,None,9.28,25.21,64.11,711.93,3.97E+05,1.75E+08,1.72E+13,1.34E+19,5.87E+24,8.00E+32,2.08E+43
Weapon_Staff,Weapon,CritDamage,2,0.1980,1.1,2,0.9,0.58,1.145,Default,FALSE,None,10.01,27.53,70.32,782.92,4.36E+05,1.93E+08,1.89E+13,1.48E+19,6.46E+24,8.80E+32,2.28E+43
Weapon_BlueSword,Weapon,CritDamage,2,0.2160,1.2,2,0.9,0.58,1.145,Default,FALSE,Ghost,10.73,29.86,76.53,853.91,4.76E+05,2.10E+08,2.07E+13,1.61E+19,7.05E+24,9.60E+32,2.49E+43
Weapon_Knight,Weapon,CritDamage,2,0.2340,1.3,2,0.9,0.58,1.145,Default,FALSE,Knight,11.46,32.18,82.74,924.90,5.16E+05,2.28E+08,2.24E+13,1.75E+19,7.63E+24,1.04E+33,2.70E+43
Weapon_Saw,Weapon,CritDamage,3,0.7200,1.0,5,0.9,0.58,1.145,Default,FALSE,None,34.11,97.85,253.44,2844.71,1.59E+06,7.01E+08,6.89E+13,5.38E+19,2.35E+25,3.20E+33,8.30E+43
Weapon_Fish,Weapon,CritDamage,3,0.7920,1.1,5,0.9,0.58,1.145,Default,FALSE,None,37.02,107.14,278.28,3128.68,1.74E+06,7.71E+08,7.57E+13,5.91E+19,2.58E+25,3.52E+33,9.13E+43
Weapon_Wrench,Weapon,CritDamage,3,0.8640,1.2,5,0.9,0.58,1.145,Default,FALSE,None,39.93,116.42,303.12,3412.65,1.90E+06,8.41E+08,8.26E+13,6.45E+19,2.82E+25,3.84E+33,9.96E+43
Weapon_Wolf,Weapon,CritDamage,3,0.9360,1.3,5,0.9,0.58,1.145,Default,FALSE,Wolf,42.85,125.71,327.97,3696.62,2.06E+06,9.11E+08,8.95E+13,6.99E+19,3.05E+25,4.16E+33,1.08E+44
Weapon_Mage,Weapon,CritDamage,3,1.0080,1.4,5,0.9,0.58,1.145,Default,FALSE,Mage,45.76,134.99,352.81,3980.59,2.22E+06,9.81E+08,9.64E+13,7.53E+19,3.29E+25,4.48E+33,1.16E+44
Weapon_Zeus,Weapon,CritDamage,3,1.0800,1.5,5,0.9,0.58,1.145,Default,FALSE,Zeus,48.67,144.28,377.65,4264.56,2.38E+06,1.05E+09,1.03E+14,8.06E+19,3.52E+25,4.80E+33,1.25E+44
Weapon_DarkAlien,Weapon,CritDamage,4,3.6000,1.0,20,0.9,0.58,1.145,Default,FALSE,DarkAlien,165.56,484.25,1262.18,14218.54,7.93E+06,3.50E+09,3.44E+14,2.69E+20,1.17E+26,1.60E+34,4.15E+44
Weapon_Mech,Weapon,CritDamage,4,4.3200,1.2,20,0.9,0.58,1.145,Default,FALSE,Mech,194.67,577.10,1510.62,17058.24,9.52E+06,4.20E+09,4.13E+14,3.23E+20,1.41E+26,1.92E+34,4.98E+44
Weapon_Key,Weapon,TapDamage,1,0.0700,1.0,1,0.9,0.58,1.150,Default,FALSE,None,3.84,10.14,26.33,347.55,2.47E+05,1.33E+08,1.89E+13,2.28E+19,1.51E+25,3.77E+33,2.11E+44
Weapon_Pencil,Weapon,TapDamage,1,0.0770,1.1,1,0.9,0.58,1.150,Default,FALSE,None,4.13,11.05,28.86,382.20,2.71E+05,1.46E+08,2.07E+13,2.51E+19,1.66E+25,4.14E+33,2.32E+44
Weapon_Steel,Weapon,TapDamage,1,0.0840,1.2,1,0.9,0.58,1.150,Default,FALSE,None,4.41,11.97,31.39,416.86,2.96E+05,1.59E+08,2.26E+13,2.73E+19,1.81E+25,4.52E+33,2.54E+44
Weapon_Travel,Weapon,TapDamage,1,0.0910,1.3,1,0.9,0.58,1.150,Default,FALSE,None,4.70,12.88,33.92,451.51,3.21E+05,1.72E+08,2.45E+13,2.96E+19,1.97E+25,4.89E+33,2.75E+44
Weapon_Fan,Weapon,TapDamage,2,0.2100,1.0,2,0.9,0.58,1.150,Default,FALSE,None,10.53,29.42,77.98,1041.65,7.40E+05,3.98E+08,5.66E+13,6.84E+19,4.54E+25,1.13E+34,6.34E+44
Weapon_FriedEgg,Weapon,TapDamage,2,0.2310,1.1,2,0.9,0.58,1.150,Default,FALSE,None,11.38,32.16,85.58,1145.61,8.14E+05,4.38E+08,6.22E+13,7.52E+19,4.99E+25,1.24E+34,6.97E+44
Weapon_Viking,Weapon,TapDamage,2,0.2520,1.2,2,0.9,0.58,1.150,Default,FALSE,Viking,12.23,34.91,93.17,1249.58,8.88E+05,4.77E+08,6.79E+13,8.20E+19,5.44E+25,1.36E+34,7.61E+44
Weapon_Bishop,Weapon,TapDamage,2,0.2730,1.3,2,0.9,0.58,1.150,Default,FALSE,Bishop,13.09,37.65,100.77,1353.54,9.62E+05,5.17E+08,7.36E+13,8.89E+19,5.90E+25,1.47E+34,8.24E+44
Weapon_SwordFish,Weapon,TapDamage,3,0.8400,1.0,5,0.9,0.58,1.150,Default,FALSE,None,39.11,114.69,308.91,4163.59,2.96E+06,1.59E+09,2.26E+14,2.73E+20,1.81E+26,4.52E+34,2.54E+45
Weapon_Dragon,Weapon,TapDamage,3,0.9240,1.1,5,0.9,0.58,1.150,Default,FALSE,Dragon,42.53,125.66,339.30,4579.45,3.26E+06,1.75E+09,2.49E+14,3.01E+20,2.00E+26,4.97E+34,2.79E+45
Weapon_SwordMaster,Weapon,TapDamage,3,1.0080,1.2,5,0.9,0.58,1.150,Default,FALSE,None,45.94,136.62,369.69,4995.31,3.55E+06,1.91E+09,2.72E+14,3.28E+20,2.18E+26,5.42E+34,3.04E+45
Weapon_Captain,Weapon,TapDamage,3,1.0920,1.3,5,0.9,0.58,1.150,Default,FALSE,Captain,49.35,147.59,400.09,5411.17,3.85E+06,2.07E+09,2.94E+14,3.56E+20,2.36E+26,5.87E+34,3.30E+45
Weapon_Titan,Weapon,TapDamage,3,1.1760,1.4,5,0.9,0.58,1.150,Default,FALSE,Titan,49.89,133.77,304.53,1504.96,1.69E+05,2.06E+07,1.59E+11,5.40E+15,1.06E+20,6.33E+34,3.55E+45
Weapon_Thief,Weapon,TapDamage,3,1.2600,1.5,5,0.9,0.58,1.150,Default,FALSE,Thief,56.17,169.53,460.87,6242.88,4.44E+06,2.39E+09,3.40E+14,4.10E+20,2.72E+26,6.78E+34,3.80E+45
Weapon_Samurai,Weapon,TapDamage,4,4.2000,1.0,20,0.9,0.58,1.150,Default,FALSE,Samurai,190.57,568.44,1539.56,20812.94,1.48E+07,7.96E+09,1.13E+15,1.37E+21,9.07E+26,2.26E+35,1.27E+46
Weapon_DevilFork,Weapon,TapDamage,1,0.3150,1.0,3,0.9,0.58,1.150,Halloween17,TRUE,None,15.79,44.13,116.97,1562.47,1.11E+06,5.97E+08,8.49E+13,1.03E+20,6.81E+25,1.69E+34,9.51E+44
Weapon_Lolipod,Weapon,CritDamage,1,0.2700,1.0,3,0.9,0.58,1.145,Halloween17,TRUE,None,13.92,37.82,96.16,1067.89,5.95E+05,2.63E+08,2.58E+13,2.02E+19,8.81E+24,1.20E+33,3.11E+43
Weapon_Pumpkin,Weapon,AllHelperDamage,1,0.3150,1.0,3,0.9,0.58,1.150,Halloween17,TRUE,None,15.79,44.13,116.97,1562.47,1.11E+06,5.97E+08,8.49E+13,1.03E+20,6.81E+25,1.69E+34,9.51E+44
Weapon_StreetLamp,Weapon,AllDamage,1,0.1980,1.1,3,0.9,0.58,1.140,Halloween17,TRUE,Scarecrow,10.97,28.24,68.45,629.86,2.72E+05,9.87E+07,6.69E+12,3.37E+18,9.67E+23,7.19E+31,8.60E+41
Aura_Pumpkin,Aura,HelmetBoost,1,0.0124,1.1,3,0.9,0.58,1.145,Halloween17,TRUE,Scarecrow,3.50,4.60,7.27,51.81,2.73E+04,1.20E+07,1.18E+12,9.24E+17,4.04E+23,5.50E+31,1.43E+42
Hat_Pumpkin,Hat,SwordAttackDamage,1,0.0495,1.1,3,0.9,0.58,1.140,Halloween17,TRUE,Scarecrow,4.99,9.31,19.36,159.71,6.80E+04,2.47E+07,1.67E+12,8.42E+17,2.42E+23,1.80E+31,2.15E+41
Slash_SpiderWeb,Slash,ShadowCloneSkillAmount,1,0.0347,1.1,3,0.9,0.58,1.140,Halloween17,TRUE,Scarecrow,4.40,7.42,14.45,112.70,4.76E+04,1.73E+07,1.17E+12,5.90E+17,1.69E+23,1.26E+31,1.50E+41
Suit_Scarecrow,Suit,GoldAll,1,0.1584,1.1,3,0.9,0.58,1.140,Halloween17,TRUE,Scarecrow,9.38,23.19,55.36,504.49,2.18E+05,7.90E+07,5.35E+12,2.70E+18,7.74E+23,5.76E+31,6.88E+41
Hat_Slayer,Hat,MeleeHelperDamage,1,0.1188,1.2,3,0.9,0.58,1.145,Halloween18,TRUE,Slayer,7.80,18.32,43.99,471.55,2.62E+05,1.16E+08,1.14E+13,8.87E+18,3.88E+24,5.28E+32,1.37E+43
Slash_Slayer,Slash,PetDamage,1,0.0540,1.2,3,0.9,0.58,1.140,Halloween18,TRUE,Slayer,5.17,9.88,20.85,173.96,7.42E+04,2.69E+07,1.82E+12,9.19E+17,2.64E+23,1.96E+31,2.35E+41
Suit_Slayer,Suit,GoldBoss,1,0.2430,1.2,3,0.9,0.58,1.145,Halloween18,TRUE,Slayer,12.83,34.34,86.85,961.40,5.35E+05,2.37E+08,2.32E+13,1.81E+19,7.93E+24,1.08E+33,2.80E+43
Weapon_Slayer,Weapon,CritDamage,1,0.3240,1.2,3,0.9,0.58,1.145,Halloween18,TRUE,Slayer,16.10,44.78,114.80,1280.87,7.14E+05,3.15E+08,3.10E+13,2.42E+19,1.06E+25,1.44E+33,3.74E+43
Aura_Slayer,Aura,SwordBoost,1,0.0108,1.2,3,0.9,0.58,1.140,Halloween18,TRUE,Slayer,3.43,4.38,6.57,37.19,1.48E+04,5.39E+06,3.65E+11,1.84E+17,5.28E+22,3.92E+30,4.69E+40
Weapon_HolidayTree,Weapon,CritDamage,1,0.2700,1.0,3,0.9,0.58,1.145,Winter17,TRUE,None,13.92,37.82,96.16,1067.89,5.95E+05,2.63E+08,2.58E+13,2.02E+19,8.81E+24,1.20E+33,3.11E+43
Weapon_CandyCane,Weapon,AllDamage,1,0.1800,1.0,3,0.9,0.58,1.140,Winter17,TRUE,None,10.25,25.95,62.50,572.87,2.47E+05,8.98E+07,6.08E+12,3.06E+18,8.79E+23,6.54E+31,7.82E+41
Suit_UglySweater1,Suit,ChestAmount,1,0.4500,1.0,3,0.9,0.58,1.145,Winter17,TRUE,None,21.20,61.03,158.27,1777.82,9.91E+05,4.38E+08,4.30E+13,3.36E+19,1.47E+25,2.00E+33,5.19E+43
Suit_UglySweater2,Suit,GoldBoss,1,0.2025,1.0,3,0.9,0.58,1.145,Winter17,TRUE,None,11.19,29.11,72.87,801.67,4.46E+05,1.97E+08,1.94E+13,1.51E+19,6.61E+24,9.00E+32,2.34E+43
Suit_Elf,Suit,GoldAll,1,0.1440,1.0,3,0.9,0.58,1.140,Winter17,TRUE,None,8.80,21.36,50.60,458.90,1.98E+05,7.18E+07,4.87E+12,2.45E+18,7.03E+23,5.23E+31,6.25E+41
Slash_HolidayTree,Slash,PetDamage,1,0.0450,1.0,3,0.9,0.58,1.140,Winter17,TRUE,None,4.81,8.74,17.88,145.47,6.19E+04,2.24E+07,1.52E+12,7.66E+17,2.20E+23,1.64E+31,1.95E+41
Hat_Santa,Hat,SwordAttackDamage,1,0.0450,1.0,3,0.9,0.58,1.140,Winter17,TRUE,None,4.81,8.74,17.88,145.47,6.19E+04,2.24E+07,1.52E+12,7.66E+17,2.20E+23,1.64E+31,1.95E+41
Hat_Elf,Hat,SpellHelperDamage,1,0.0990,1.0,3,0.9,0.58,1.145,Winter17,TRUE,None,7.00,15.77,37.16,393.46,2.18E+05,9.64E+07,9.47E+12,7.39E+18,3.23E+24,4.40E+32,1.14E+43
Hat_Antlers,Hat,MeleeHelperDamage,1,0.0990,1.0,3,0.9,0.58,1.145,Winter17,TRUE,None,7.00,15.77,37.16,393.46,2.18E+05,9.64E+07,9.47E+12,7.39E+18,3.23E+24,4.40E+32,1.14E+43
